timestamp,device_id,temperature,humidity,pressure,gas_resistance,co2,absolute_humidity
2025-07-05 22:38:17,P3,33.1466,41.86405,997.8292,11052,697,15.02
2025-07-05 22:38:47,P3,33.14504,41.366,997.8364,11087,698,14.84
2025-07-05 22:39:17,P3,33.08332,41.87385,997.824,10994,696,14.97
2025-07-05 22:39:47,P3,33.11848,41.41188,997.7745,11040,694,14.84
2025-07-05 22:40:17,P3,32.94308,41.21368,997.7953,11099,702,14.63
2025-07-05 22:40:47,P3,33.27453,41.735,997.8691,11123,706,15.07
2025-07-05 22:41:17,P3,32.7343,41.83147,997.8401,11064,701,14.68
2025-07-05 22:41:47,P3,32.68059,41.46257,997.8398,11099,701,14.51
2025-07-05 22:42:17,P3,32.66692,41.09476,997.8274,11158,700,14.37
2025-07-05 22:42:47,P3,32.5841,41.69567,997.8231,11052,699,14.52
2025-07-05 22:43:17,P3,32.58606,41.43842,997.8212,11087,697,14.43
